timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1752102525548,317,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,317,0,207
1752102525768,113,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,709,610,10,10,https://dummyjson.com/products/add,113,0,0
1752102525764,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102525765,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102525760,107,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,709,610,10,10,https://dummyjson.com/products/add,107,0,0
1752102525858,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,709,610,10,10,https://dummyjson.com/products/add,104,0,0
1752102525864,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102525865,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102525665,322,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,322,0,218
1752102525988,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102525860,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,209
1752102525859,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,209
1752102525954,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,210
1752102525954,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,213
1752102525962,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,207
1752102526172,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102525954,323,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,323,0,211
1752102526175,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102525954,324,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,324,0,211
1752102525966,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,212
1752102525968,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,209
1752102526268,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,709,610,10,10,https://dummyjson.com/products/add,104,0,0
1752102526270,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102526091,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,208
1752102526280,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,709,610,10,10,https://dummyjson.com/products/add,101,0,0
1752102526280,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,709,610,10,10,https://dummyjson.com/products/add,101,0,0
1752102526278,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102526277,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102526273,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102526457,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102526274,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,208
1752102526278,309,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,309,0,207
1752102526372,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,207
1752102526372,313,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,313,0,211
1752102526585,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,709,610,10,10,https://dummyjson.com/products/add,101,0,0
1752102526587,112,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,709,610,10,10,https://dummyjson.com/products/add,112,0,0
1752102526457,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,210
1752102526457,313,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,313,0,210
1752102526457,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,210
1752102526457,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,208
1752102526457,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,211
1752102526685,108,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,709,610,10,10,https://dummyjson.com/products/add,108,0,0
1752102526683,110,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,709,610,10,10,https://dummyjson.com/products/add,110,0,0
1752102526770,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102526770,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102526771,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102526771,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,709,610,10,10,https://dummyjson.com/products/add,104,0,0
1752102526772,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102526561,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,211
1752102526877,111,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,709,610,10,10,https://dummyjson.com/products/add,111,0,0
1752102526700,321,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,320,0,218
1752102526687,336,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,336,0,221
1752102526793,321,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,321,0,219
1752102527021,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527023,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102526793,336,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,336,0,233
1752102526872,313,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,313,0,209
1752102526875,323,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,323,0,221
1752102526873,326,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,326,0,223
1752102526875,324,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,324,0,222
1752102526873,327,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,327,0,223
1752102527114,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527129,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527185,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527198,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527199,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102526988,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,211
1752102527200,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527199,105,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,709,610,10,10,https://dummyjson.com/products/add,105,0,0
1752102527125,320,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,320,0,207
1752102527124,320,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,320,0,213
1752102527303,110,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,709,610,10,10,https://dummyjson.com/products/add,110,0,0
1752102527216,318,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,318,0,214
1752102527231,320,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,320,0,216
1752102527480,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527480,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527288,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,208
1752102527304,318,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,318,0,215
1752102527301,322,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,322,0,219
1752102527534,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,709,610,10,10,https://dummyjson.com/products/add,101,0,0
1752102527303,334,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,334,0,231
1752102527302,336,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,336,0,234
1752102527551,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527599,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527622,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527623,107,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,709,610,10,10,https://dummyjson.com/products/add,107,0,0
1752102527637,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527638,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527480,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,208
1752102527582,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,208
1752102527790,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102527582,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,212
1752102527653,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,208
1752102527636,333,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,333,0,211
1752102527896,110,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,709,610,10,10,https://dummyjson.com/products/add,110,0,0
1752102527892,114,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,709,610,10,10,https://dummyjson.com/products/add,114,0,0
1752102527701,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,207
1752102527730,313,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,313,0,211
1752102527725,319,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,319,0,216
1752102527741,318,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,318,0,215
1752102527739,320,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,320,0,217
1752102527989,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102527989,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,709,610,10,10,https://dummyjson.com/products/add,102,0,0
1752102528011,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,709,610,10,10,https://dummyjson.com/products/add,101,0,0
1752102528044,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,709,610,10,10,https://dummyjson.com/products/add,103,0,0
1752102528044,108,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,709,610,10,10,https://dummyjson.com/products/add,108,0,0
1752102528059,112,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,709,610,10,10,https://dummyjson.com/products/add,112,0,0
